Date,Close,High,Low,Open,Volume,coin
,ADA-USD,ADA-USD,ADA-USD,ADA-USD,ADA-USD,
2024-07-01,0.40290701389312744,0.4075619876384735,0.3914720118045807,0.39213499426841736,256575826,cardano
2024-07-02,0.4177750051021576,0.4187830090522766,0.4028500020503998,0.40287700295448303,260819618,cardano
2024-07-03,0.4067380130290985,0.42190998792648315,0.40129798650741577,0.4177840054035187,391834481,cardano
2024-07-04,0.36285901069641113,0.4126319885253906,0.36285901069641113,0.40672099590301514,575895856,cardano
2024-07-05,0.3498849868774414,0.3627130091190338,0.3209550082683563,0.3627130091190338,772752357,cardano
2024-07-06,0.37122100591659546,0.3729360103607178,0.3485420048236847,0.3499079942703247,288462471,cardano
2024-07-07,0.34661799669265747,0.37118399143218994,0.345892995595932,0.37118399143218994,254988837,cardano
2024-07-08,0.3690069913864136,0.3788749873638153,0.3333429992198944,0.3466449975967407,506143395,cardano
2024-07-09,0.375328004360199,0.3805429935455322,0.3637779951095581,0.3689649999141693,272785226,cardano
2024-07-10,0.38883501291275024,0.3896229863166809,0.3725129961967468,0.3753710091114044,251166038,cardano
2024-07-11,0.39581701159477234,0.4041309952735901,0.3856379985809326,0.38880300521850586,313288172,cardano
2024-07-12,0.4165239930152893,0.4176590144634247,0.3942590057849884,0.3958359956741333,354134954,cardano
2024-07-13,0.441415011882782,0.4451799988746643,0.412321001291275,0.41652700304985046,365695869,cardano
2024-07-14,0.43234801292419434,0.44449499249458313,0.42616501450538635,0.4414370059967041,355552828,cardano
2024-07-15,0.44558200240135193,0.44558200240135193,0.4321660101413727,0.4323689937591553,466472243,cardano
2024-07-16,0.43818899989128113,0.4521940052509308,0.42738598585128784,0.4454919993877411,485890791,cardano
2024-07-17,0.4367479979991913,0.4552229940891266,0.4367240071296692,0.43822601437568665,389017769,cardano
2024-07-18,0.42390599846839905,0.44866400957107544,0.42081400752067566,0.43669000267982483,338163499,cardano
2024-07-19,0.43903398513793945,0.4427649974822998,0.41593098640441895,0.42389801144599915,340393258,cardano
2024-07-20,0.43763700127601624,0.4416719973087311,0.42881301045417786,0.43903300166130066,250105075,cardano
2024-07-21,0.44607698917388916,0.4484730064868927,0.41895800828933716,0.43763700127601624,333865949,cardano
2024-07-22,0.42654699087142944,0.44940099120140076,0.42534399032592773,0.446056991815567,546207226,cardano
2024-07-23,0.41009700298309326,0.429298996925354,0.4046249985694885,0.42654699087142944,348574391,cardano
2024-07-24,0.4068470001220703,0.4208729863166809,0.40468600392341614,0.41008898615837097,335809825,cardano
2024-07-25,0.3946709930896759,0.4078739881515503,0.38282498717308044,0.4068470001220703,359539415,cardano
2024-07-26,0.41774699091911316,0.41957199573516846,0.3945859968662262,0.3946720063686371,265380415,cardano
2024-07-27,0.41819798946380615,0.4286850094795227,0.4141010046005249,0.41774600744247437,430162296,cardano
2024-07-28,0.40738698840141296,0.42028701305389404,0.40560001134872437,0.4181950092315674,261455853,cardano
2024-07-29,0.404013991355896,0.42643699049949646,0.40378299355506897,0.40738698840141296,328634235,cardano
2024-07-30,0.40167999267578125,0.40697699785232544,0.3960820138454437,0.40400800108909607,277821308,cardano
2024-07-31,0.38877299427986145,0.4074009954929352,0.3879599869251251,0.4016770124435425,282132846,cardano
2024-08-01,0.3927060067653656,0.3950749933719635,0.36999601125717163,0.38877400755882263,348062632,cardano
2024-08-02,0.36382201313972473,0.39426299929618835,0.3602890074253082,0.3927060067653656,391092412,cardano
2024-08-03,0.364095002412796,0.3724839985370636,0.3503499925136566,0.36382201313972473,309403901,cardano
2024-08-04,0.3439379930496216,0.3669930100440979,0.33556899428367615,0.3641059994697571,317908629,cardano
2024-08-05,0.31315499544143677,0.34546899795532227,0.27988600730895996,0.3439379930496216,1211794401,cardano
2024-08-06,0.3307819962501526,0.3361400067806244,0.312514990568161,0.31315600872039795,401715322,cardano
2024-08-07,0.3236980140209198,0.340582013130188,0.31707099080085754,0.3307819962501526,346795316,cardano
2024-08-08,0.35181400179862976,0.3530629873275757,0.32031700015068054,0.32370099425315857,326623648,cardano
2024-08-09,0.3485470116138458,0.3538700044155121,0.3375079929828644,0.35181400179862976,275869404,cardano
2024-08-10,0.3462890088558197,0.3517650067806244,0.3452729880809784,0.3485470116138458,155114866,cardano
2024-08-11,0.32832199335098267,0.3562749922275543,0.32803699374198914,0.34629198908805847,203353395,cardano
2024-08-12,0.33897700905799866,0.34397798776626587,0.32805201411247253,0.3283190131187439,276146893,cardano
2024-08-13,0.3401539921760559,0.34465599060058594,0.3318899869918823,0.33897700905799866,208538494,cardano
2024-08-14,0.3354550004005432,0.345194011926651,0.33243700861930847,0.340146005153656,206602286,cardano
2024-08-15,0.3253529965877533,0.3413679897785187,0.3214839994907379,0.3354560136795044,243240095,cardano
2024-08-16,0.3304719924926758,0.3449530005455017,0.3210189938545227,0.3253529965877533,333621595,cardano
2024-08-17,0.3368859887123108,0.33860400319099426,0.3285149931907654,0.3304719924926758,164578014,cardano
2024-08-18,0.33483099937438965,0.33959800004959106,0.3337959945201874,0.336887001991272,147715225,cardano
2024-08-19,0.3367530107498169,0.3375450074672699,0.32884201407432556,0.33483099937438965,205948260,cardano
2024-08-20,0.34368500113487244,0.3481540083885193,0.3362320065498352,0.3367840051651001,232812455,cardano
2024-08-21,0.3690589964389801,0.377265989780426,0.3434779942035675,0.34368500113487244,369934783,cardano
2024-08-22,0.3765360116958618,0.37719398736953735,0.36473900079727173,0.3690600097179413,253221746,cardano
2024-08-23,0.39153599739074707,0.39228299260139465,0.3742170035839081,0.3765380084514618,360713833,cardano
2024-08-24,0.39400699734687805,0.40117698907852173,0.38848400115966797,0.3915260136127472,259095804,cardano
2024-08-25,0.3849790096282959,0.3940260112285614,0.378711998462677,0.3940100073814392,271365361,cardano
2024-08-26,0.36695700883865356,0.3876760005950928,0.3669550120830536,0.38497599959373474,288310031,cardano
2024-08-27,0.35051101446151733,0.3724910020828247,0.34626901149749756,0.36695200204849243,307613758,cardano
2024-08-28,0.35019201040267944,0.3601889908313751,0.34202998876571655,0.35051101446151733,316985233,cardano
2024-08-29,0.35704100131988525,0.36735498905181885,0.34987199306488037,0.35019099712371826,263189476,cardano
2024-08-30,0.34715399146080017,0.3615800142288208,0.33882299065589905,0.35704898834228516,297382538,cardano
2024-08-31,0.3453519940376282,0.35011500120162964,0.3450370132923126,0.34715399146080017,120909139,cardano
2024-09-01,0.33173999190330505,0.34563401341438293,0.3288620114326477,0.3453510105609894,212136963,cardano
2024-09-02,0.3359679877758026,0.3369620144367218,0.32570499181747437,0.33173999190330505,232651288,cardano
2024-09-03,0.3185510039329529,0.3394089937210083,0.3185510039329529,0.33596599102020264,228558971,cardano
2024-09-04,0.32352399826049805,0.3291020095348358,0.30829301476478577,0.3185440003871918,320645799,cardano
2024-09-05,0.32506200671195984,0.339150995016098,0.3201729953289032,0.32352399826049805,302516707,cardano
2024-09-06,0.31471800804138184,0.33132100105285645,0.30510398745536804,0.32506200671195984,341107574,cardano
2024-09-07,0.3250730037689209,0.3276199996471405,0.3147130012512207,0.31471899151802063,171441808,cardano
2024-09-08,0.33865898847579956,0.3405809998512268,0.3241640031337738,0.3250710070133209,212278974,cardano
2024-09-09,0.34340599179267883,0.34838199615478516,0.3385140001773834,0.3386540114879608,257206648,cardano
2024-09-10,0.3434770107269287,0.3454369902610779,0.33787301182746887,0.34340599179267883,186507920,cardano
2024-09-11,0.3530539870262146,0.3564249873161316,0.33050599694252014,0.3434770107269287,263880950,cardano
2024-09-12,0.3562929928302765,0.3604629933834076,0.3527800142765045,0.3530539870262146,256108848,cardano
2024-09-13,0.36090001463890076,0.364547997713089,0.35078200697898865,0.3562929928302765,222228805,cardano
2024-09-14,0.35447999835014343,0.36175400018692017,0.35256800055503845,0.36090001463890076,160253934,cardano
2024-09-15,0.3385230004787445,0.3559969961643219,0.3357219994068146,0.35447999835014343,195851407,cardano
2024-09-16,0.3303059935569763,0.3385460078716278,0.3269670009613037,0.3385240137577057,211465289,cardano
2024-09-17,0.33391299843788147,0.34283798933029175,0.32889699935913086,0.3303050100803375,209019175,cardano
2024-09-18,0.3429360091686249,0.3429360091686249,0.3280850052833557,0.33391299843788147,254109953,cardano
2024-09-19,0.35094499588012695,0.3561669886112213,0.34293898940086365,0.34293898940086365,297282683,cardano
2024-09-20,0.3521139919757843,0.36093100905418396,0.3495199978351593,0.35094600915908813,245398498,cardano
2024-09-21,0.3585759997367859,0.3595559895038605,0.35107800364494324,0.3521130084991455,155658003,cardano
2024-09-22,0.3517720103263855,0.3590629994869232,0.343733012676239,0.35859400033950806,176346122,cardano
2024-09-23,0.3637309968471527,0.36522001028060913,0.347137987613678,0.3517720103263855,260276216,cardano
2024-09-24,0.38773301243782043,0.39121800661087036,0.3589720129966736,0.36373499035835266,329591997,cardano
2024-09-25,0.38108301162719727,0.39298200607299805,0.379393994808197,0.38773199915885925,280504960,cardano
2024-09-26,0.40188199281692505,0.4033229947090149,0.37877199053764343,0.38108301162719727,352325723,cardano
2024-09-27,0.4023280143737793,0.414669007062912,0.4004409909248352,0.40188100934028625,316360073,cardano
2024-09-28,0.40105199813842773,0.40563899278640747,0.39357998967170715,0.40232399106025696,205321418,cardano
2024-09-29,0.39759698510169983,0.4039500057697296,0.39362600445747375,0.40105101466178894,190459764,cardano
2024-09-30,0.3732140064239502,0.3976210057735443,0.37182900309562683,0.397599995136261,278179362,cardano
2024-10-01,0.3524410128593445,0.38567501306533813,0.3473309874534607,0.3732140064239502,440800413,cardano
2024-10-02,0.3440049886703491,0.36212098598480225,0.3366270065307617,0.3524419963359833,346156714,cardano
2024-10-03,0.34523698687553406,0.349249005317688,0.33325499296188354,0.34398800134658813,314859654,cardano
2024-10-04,0.3513979911804199,0.35560500621795654,0.34338098764419556,0.34523698687553406,229796454,cardano
2024-10-05,0.35071998834609985,0.3554779887199402,0.34598198533058167,0.3513979911804199,149913415,cardano
2024-10-06,0.357230007648468,0.3582029938697815,0.34835299849510193,0.35071998834609985,151061108,cardano
2024-10-07,0.3514670133590698,0.3676770031452179,0.35105401277542114,0.357230007648468,260641174,cardano
2024-10-08,0.3445169925689697,0.3565419912338257,0.3416210114955902,0.3514670133590698,225110180,cardano
2024-10-09,0.3397020101547241,0.3475230038166046,0.3345009982585907,0.3445169925689697,220051874,cardano
2024-10-10,0.3388899862766266,0.3411659896373749,0.33207398653030396,0.33969399333000183,208411029,cardano
2024-10-11,0.35118499398231506,0.35458898544311523,0.3385719954967499,0.3388940095901489,192684098,cardano
2024-10-12,0.3532150089740753,0.356130987405777,0.35118401050567627,0.35118401050567627,153558913,cardano
2024-10-13,0.34803399443626404,0.3588539958000183,0.34465301036834717,0.3532150089740753,185274283,cardano
2024-10-14,0.36388900876045227,0.36484599113464355,0.3428879976272583,0.3480350077152252,285258532,cardano
2024-10-15,0.3585270047187805,0.3694489896297455,0.34905698895454407,0.36388999223709106,399757771,cardano
2024-10-16,0.352524995803833,0.3603920042514801,0.3514159917831421,0.3585270047187805,268878089,cardano
2024-10-17,0.34303200244903564,0.35455799102783203,0.3403419852256775,0.352526992559433,284797891,cardano
2024-10-18,0.3507100045681,0.35251501202583313,0.3429099917411804,0.3430269956588745,210521099,cardano
2024-10-19,0.35166099667549133,0.3566330075263977,0.34964901208877563,0.3507089912891388,165288317,cardano
2024-10-20,0.3648410141468048,0.36514800786972046,0.34862300753593445,0.35166001319885254,202078470,cardano
2024-10-21,0.36095601320266724,0.37190499901771545,0.35349899530410767,0.3648419976234436,305820736,cardano
2024-10-22,0.36381998658180237,0.36726799607276917,0.3558659851551056,0.3609580099582672,299403395,cardano
2024-10-23,0.34861400723457336,0.3682210147380829,0.34332698583602905,0.36381998658180237,292449176,cardano
2024-10-24,0.34630998969078064,0.3543640077114105,0.34019601345062256,0.34990501403808594,268150393,cardano
2024-10-25,0.3244119882583618,0.3464919924736023,0.3204750120639801,0.3463220000267029,429399149,cardano
2024-10-26,0.3333500027656555,0.3338940143585205,0.32156801223754883,0.3244140148162842,250257801,cardano
2024-10-27,0.33987200260162354,0.3413800001144409,0.3313559889793396,0.3333509862422943,153581313,cardano
2024-10-28,0.3437960147857666,0.3469580113887787,0.3312300145626068,0.33987200260162354,268428861,cardano
2024-10-29,0.35565099120140076,0.3561910092830658,0.3432460129261017,0.34379398822784424,295107515,cardano
2024-10-30,0.35526400804519653,0.3630259931087494,0.35130399465560913,0.3556550145149231,291553538,cardano
2024-10-31,0.34184500575065613,0.36055201292037964,0.3410939872264862,0.3552649915218353,280824333,cardano
2024-11-01,0.3570899963378906,0.3610070049762726,0.3354179859161377,0.3418459892272949,368246241,cardano
2024-11-02,0.3477709889411926,0.362870991230011,0.3463039994239807,0.3570930063724518,236242981,cardano
2024-11-03,0.3342849910259247,0.34791100025177,0.3292360007762909,0.3477639853954315,282268957,cardano
2024-11-04,0.3260189890861511,0.3360849916934967,0.3213990032672882,0.3342849910259247,261938084,cardano
2024-11-05,0.33392399549484253,0.3378939926624298,0.3260129988193512,0.3260270059108734,241884463,cardano
2024-11-06,0.36332300305366516,0.36503198742866516,0.33392098546028137,0.3339259922504425,628391576,cardano
2024-11-07,0.40501299500465393,0.40501299500465393,0.36203300952911377,0.36332300305366516,621558993,cardano
2024-11-08,0.4438149929046631,0.45788899064064026,0.4047589898109436,0.40501299500465393,1438657272,cardano
2024-11-09,0.4936800003051758,0.4938949942588806,0.42896899580955505,0.44381698966026306,721697726,cardano
2024-11-10,0.5903090238571167,0.652301013469696,0.4899370074272156,0.4936780035495758,5261440714,cardano
2024-11-11,0.6138079762458801,0.6222490072250366,0.5678070187568665,0.590304970741272,2987552596,cardano
2024-11-12,0.5739179849624634,0.64963299036026,0.5582119822502136,0.6138079762458801,2901745029,cardano
2024-11-13,0.5787749886512756,0.605301022529602,0.5213019847869873,0.573943018913269,2297021923,cardano
2024-11-14,0.5801159739494324,0.5980579853057861,0.5458620190620422,0.5787749886512756,1494813121,cardano
2024-11-15,0.6740599870681763,0.6892160177230835,0.5785419940948486,0.5801370143890381,3850451584,cardano
2024-11-16,0.7387340068817139,0.8116559982299805,0.7033159732818604,0.7033979892730713,5486835963,cardano
2024-11-17,0.7023249864578247,0.7678120136260986,0.6970270276069641,0.7387310266494751,2319881888,cardano
2024-11-18,0.7345799803733826,0.7796580195426941,0.7022619843482971,0.702301025390625,2244334039,cardano
2024-11-19,0.7396420240402222,0.7635290026664734,0.7238579988479614,0.7345799803733826,1551275089,cardano
2024-11-20,0.8003450036048889,0.8466290235519409,0.739471971988678,0.739637017250061,3799019828,cardano
2024-11-21,0.8204740285873413,0.8205469846725464,0.7703859806060791,0.8003420233726501,2536610264,cardano
2024-11-22,1.010422945022583,1.0384249687194824,0.8152329921722412,0.8204860091209412,6204396570,cardano
2024-11-23,1.066236972808838,1.1416820287704468,1.0104169845581055,1.0104219913482666,6544939547,cardano
2024-11-24,1.0231059789657593,1.094539999961853,0.9483410120010376,1.0662000179290771,3863056160,cardano
2024-11-25,0.9456890225410461,1.0699199438095093,0.9335500001907349,1.0231120586395264,3241380612,cardano
2024-11-26,0.9612320065498352,0.9883769750595093,0.8797209858894348,0.945684015750885,2875634851,cardano
2024-11-27,1.0133459568023682,1.03671395778656,0.9354379773139954,0.961184024810791,2606240084,cardano
2024-11-28,1.0335079431533813,1.0457689762115479,0.9770380258560181,1.0133479833602905,1563014326,cardano
2024-11-29,1.0768580436706543,1.0977959632873535,1.0304570198059082,1.0335079431533813,2218813144,cardano
2024-11-30,1.0789419412612915,1.1470849514007568,1.0538409948349,1.0768870115280151,2395901131,cardano
2024-12-01,1.1552519798278809,1.1584930419921875,1.0409859418869019,1.078935980796814,2300394616,cardano
2024-12-02,1.2017760276794434,1.2306849956512451,1.0615969896316528,1.1552859544754028,5544891690,cardano
2024-12-03,1.198125958442688,1.318681001663208,1.16982901096344,1.2017910480499268,5770098588,cardano
2024-12-04,1.1873199939727783,1.2401750087738037,1.149204969406128,1.1980830430984497,2838477436,cardano
2024-12-05,1.1847120523452759,1.238353967666626,1.1262869834899902,1.1872349977493286,3207578224,cardano
2024-12-06,1.2311069965362549,1.2346420288085938,1.1430219411849976,1.1631560325622559,2258465650,cardano
2024-12-07,1.214195966720581,1.2345750331878662,1.1930210590362549,1.2310810089111328,1376386201,cardano
2024-12-08,1.1962909698486328,1.2221519947052002,1.176677942276001,1.214480996131897,1699042879,cardano
2024-12-09,1.0075490474700928,1.1964149475097656,0.9522050023078918,1.196295976638794,3280181154,cardano
2024-12-10,1.0201610326766968,1.0361729860305786,0.9149690270423889,1.0075470209121704,3443248478,cardano
2024-12-11,1.0888899564743042,1.1092840433120728,0.9769459962844849,1.020292043685913,2130336502,cardano
2024-12-12,1.1250159740447998,1.1767499446868896,1.0772650241851807,1.0888489484786987,2209430802,cardano
2024-12-13,1.1196019649505615,1.1274850368499756,1.0813519954681396,1.1250059604644775,1325815818,cardano
2024-12-14,1.0605119466781616,1.1311299800872803,1.0459280014038086,1.1196019649505615,4239229343,cardano
2024-12-15,1.1017080545425415,1.1070879697799683,1.042631983757019,1.0605109930038452,1008997536,cardano
2024-12-16,1.0788559913635254,1.115705966949463,1.052016019821167,1.10166597366333,1536006595,cardano
2024-12-17,1.0515249967575073,1.109043002128601,1.0452890396118164,1.0788459777832031,1578564654,cardano
2024-12-18,0.9684200286865234,1.0579450130462646,0.9683780074119568,1.0515270233154297,1979056656,cardano
2024-12-19,0.8855019807815552,0.9871839880943298,0.853875994682312,0.968438982963562,2338441189,cardano
2024-12-20,0.9510110020637512,0.9567130208015442,0.7658889889717102,0.8854889869689941,2803176930,cardano
2024-12-21,0.9046940207481384,0.9959099888801575,0.8898760080337524,0.9510110020637512,1542881115,cardano
2024-12-22,0.8829759955406189,0.921684980392456,0.863090991973877,0.9046869874000549,1112000307,cardano
2024-12-23,0.9242460131645203,0.9395459890365601,0.8652269840240479,0.8829839825630188,1295330633,cardano
2024-12-24,0.936460018157959,0.9477130174636841,0.8928340077400208,0.9242429733276367,992442081,cardano
2024-12-25,0.916858971118927,0.9365509748458862,0.9040979743003845,0.9364650249481201,646314883,cardano
2024-12-26,0.8597850203514099,0.9246339797973633,0.8530790209770203,0.9168540239334106,789160826,cardano
2024-12-27,0.8747680187225342,0.9113370180130005,0.857433021068573,0.8597800135612488,885820827,cardano
2024-12-28,0.8878170251846313,0.8950690031051636,0.8678249716758728,0.8747749924659729,538128475,cardano
2024-12-29,0.8586400151252747,0.9079430103302002,0.8522899746894836,0.8878170251846313,645859774,cardano
2024-12-30,0.8600170016288757,0.8961949944496155,0.8309829831123352,0.8586410284042358,970303435,cardano
